dt,AAPL,MSFT,TSLA,MCD,BK
2017-10-17 13:56:00+00:00,92534.0,19026.0,4640.0,1700.0,2300.0
2017-10-17 13:57:00+00:00,29409.0,19428.0,7647.0,3670.0,11604.0
2017-10-17 13:58:00+00:00,46831.0,31614.0,4635.0,1000.0,4804.0
2017-10-17 13:59:00+00:00,124498.0,33535.0,3140.0,4570.0,7609.0
2017-10-17 14:00:00+00:00,72121.0,24108.0,7214.0,4585.0,17237.0
2017-10-17 14:01:00+00:00,65438.0,40623.0,1896.0,1700.0,9099.0
2017-10-17 14:02:00+00:00,52168.0,13542.0,1550.0,5708.0,6500.0
2017-10-17 14:03:00+00:00,57155.0,87690.0,6209.0,5855.0,1635.0
2017-10-17 14:04:00+00:00,26376.0,33332.0,2779.0,1700.0,5800.0
2017-10-17 14:05:00+00:00,71981.0,12679.0,5163.0,4123.0,4585.0
2017-10-17 14:06:00+00:00,70565.0,50231.0,3660.0,17355.0,6618.0
2017-10-17 14:07:00+00:00,40044.0,15226.0,4395.0,4590.0,3507.0
2017-10-17 14:08:00+00:00,25690.0,45320.0,1722.0,2500.0,7404.0
2017-10-17 14:09:00+00:00,58517.0,26366.0,3270.0,3759.0,6424.0
2017-10-17 14:10:00+00:00,57442.0,32948.0,8550.0,5988.0,5853.0
2017-10-17 14:11:00+00:00,69529.0,21806.0,2507.0,3006.0,5200.0
2017-10-17 14:12:00+00:00,63136.0,13946.0,6787.0,2100.0,2763.0
2017-10-17 14:13:00+00:00,58582.0,57637.0,2644.0,9660.0,3876.0
2017-10-17 14:14:00+00:00,52213.0,46948.0,9676.0,3558.0,1800.0
2017-10-17 14:15:00+00:00,36990.0,25467.0,2799.0,1000.0,6390.0
2017-10-17 14:16:00+00:00,53952.0,56745.0,2620.0,2816.0,4493.0
2017-10-17 14:17:00+00:00,57144.0,72169.0,4654.0,1100.0,4069.0
2017-10-17 14:18:00+00:00,28172.0,12859.0,2630.0,735.0,4277.0
2017-10-17 14:19:00+00:00,33226.0,84385.0,4066.0,4110.0,3507.0
2017-10-17 14:20:00+00:00,23625.0,18993.0,3881.0,2600.0,8085.0
2017-10-17 14:21:00+00:00,15234.0,26667.0,15156.0,3083.0,7469.0
2017-10-17 14:22:00+00:00,34017.0,19647.0,1980.0,1900.0,2474.0
2017-10-17 14:23:00+00:00,39463.0,10843.0,800.0,2880.0,5305.0
2017-10-17 14:24:00+00:00,35618.0,28781.0,4060.0,2967.0,2798.0
2017-10-17 14:25:00+00:00,35278.0,46349.0,8311.0,5100.0,5754.0
2017-10-17 14:26:00+00:00,36186.0,26019.0,10459.0,5500.0,3500.0
2017-10-17 14:27:00+00:00,21457.0,9683.0,1800.0,4101.0,5255.0
2017-10-17 14:28:00+00:00,30007.0,8635.0,14148.0,2100.0,6353.0
2017-10-17 14:29:00+00:00,69145.0,23487.0,2000.0,6101.0,1700.0
2017-10-17 14:30:00+00:00,32255.0,12055.0,3841.0,1569.0,3886.0
2017-10-17 14:31:00+00:00,32797.0,22363.0,8893.0,3721.0,1300.0
2017-10-17 14:32:00+00:00,40596.0,20698.0,18119.0,2670.0,288.0
2017-10-17 14:33:00+00:00,26036.0,14986.0,4322.0,3000.0,10356.0
2017-10-17 14:34:00+00:00,35539.0,22257.0,6979.0,1401.0,3974.0
2017-10-17 14:35:00+00:00,81338.0,36469.0,15060.0,1700.0,8672.0
2017-10-17 14:36:00+00:00,40959.0,7408.0,7122.0,2800.0,9349.0
2017-10-17 14:37:00+00:00,33147.0,6650.0,2974.0,3878.0,5853.0
2017-10-17 14:38:00+00:00,29356.0,48234.0,3855.0,1610.0,11721.0
2017-10-17 14:39:00+00:00,23603.0,33509.0,3981.0,200.0,4472.0
2017-10-17 14:40:00+00:00,55103.0,213925.0,4010.0,2030.0,5509.0
2017-10-17 14:41:00+00:00,35892.0,72905.0,4916.0,3500.0,5410.0
2017-10-17 14:42:00+00:00,37363.0,37797.0,5568.0,2170.0,15906.0
2017-10-17 14:43:00+00:00,34102.0,64525.0,5721.0,1813.0,12483.0
2017-10-17 14:44:00+00:00,20840.0,12176.0,1781.0,2552.0,6828.0
2017-10-17 14:45:00+00:00,34835.0,24283.0,9328.0,3090.0,12210.0
2017-10-17 14:46:00+00:00,11724.0,15530.0,8146.0,2804.0,12916.0
2017-10-17 14:47:00+00:00,17915.0,19871.0,5956.0,1821.0,3590.0
2017-10-17 14:48:00+00:00,39198.0,17626.0,2394.0,2307.0,11602.0
2017-10-17 14:49:00+00:00,36725.0,28100.0,15891.0,400.0,6200.0
2017-10-17 14:50:00+00:00,55855.0,11937.0,6092.0,2548.0,4385.0
2017-10-17 14:51:00+00:00,41774.0,12841.0,10930.0,1461.0,1545.0
2017-10-17 14:52:00+00:00,25386.0,4615.0,8880.0,900.0,900.0
2017-10-17 14:53:00+00:00,32500.0,21955.0,17643.0,2277.0,10817.0
2017-10-17 14:54:00+00:00,19942.0,17400.0,4467.0,600.0,3876.0
2017-10-17 14:55:00+00:00,40466.0,32953.0,11640.0,3249.0,2142.0
2017-10-17 14:56:00+00:00,19525.0,23937.0,4653.0,7611.0,1324.0
2017-10-17 14:57:00+00:00,15709.0,22249.0,7253.0,1398.0,900.0
2017-10-17 14:58:00+00:00,29249.0,28482.0,2822.0,2700.0,2100.0
2017-10-17 14:59:00+00:00,23115.0,21526.0,4665.0,100.0,3285.0
2017-10-17 15:00:00+00:00,24851.0,20015.0,6615.0,5826.0,2845.0
2017-10-17 15:01:00+00:00,30842.0,30020.0,8203.0,3202.0,2200.0
2017-10-17 15:02:00+00:00,77607.0,20927.0,6767.0,1742.0,6096.0
2017-10-17 15:03:00+00:00,159195.0,9310.0,2301.0,2200.0,1700.0
2017-10-17 15:04:00+00:00,78543.0,31901.0,37581.0,2394.0,4925.0
2017-10-17 15:05:00+00:00,101053.0,36415.0,12615.0,2503.0,2100.0
2017-10-17 15:06:00+00:00,178998.0,21815.0,9855.0,6933.0,2000.0
2017-10-17 15:07:00+00:00,192489.0,19067.0,35480.0,4306.0,3780.0
2017-10-17 15:08:00+00:00,108624.0,17680.0,7650.0,1813.0,800.0
2017-10-17 15:09:00+00:00,127992.0,31175.0,14099.0,5451.0,3100.0
2017-10-17 15:10:00+00:00,27316.0,13302.0,12779.0,4285.0,200.0
2017-10-17 15:11:00+00:00,62354.0,8797.0,8666.0,13512.0,1700.0
2017-10-17 15:12:00+00:00,50908.0,18138.0,11730.0,7668.0,800.0
2017-10-17 15:13:00+00:00,33361.0,8607.0,3800.0,5178.0,1100.0
2017-10-17 15:14:00+00:00,75140.0,7273.0,19221.0,2724.0,7652.0
2017-10-17 15:15:00+00:00,151619.0,28595.0,4140.0,2740.0,3110.0
2017-10-17 15:16:00+00:00,118852.0,17052.0,18471.0,2805.0,2800.0
2017-10-17 15:17:00+00:00,47044.0,48287.0,17514.0,4600.0,1000.0
2017-10-17 15:18:00+00:00,108442.0,31957.0,10547.0,5864.0,6786.0
2017-10-17 15:19:00+00:00,38876.0,28275.0,35840.0,2300.0,4951.0
2017-10-17 15:20:00+00:00,84597.0,17179.0,27946.0,3163.0,1100.0
2017-10-17 15:21:00+00:00,64519.0,29082.0,15798.0,4800.0,4586.0
2017-10-17 15:22:00+00:00,93468.0,8959.0,8760.0,3400.0,15882.0
2017-10-17 15:23:00+00:00,136622.0,24901.0,13454.0,13871.0,1800.0
2017-10-17 15:24:00+00:00,68376.0,26643.0,12152.0,5098.0,1400.0
2017-10-17 15:25:00+00:00,116235.0,18733.0,6350.0,4168.0,2900.0
2017-10-17 15:26:00+00:00,48830.0,31805.0,9105.0,5435.0,500.0
2017-10-17 15:27:00+00:00,38059.0,38917.0,13485.0,9150.0,4559.0
2017-10-17 15:28:00+00:00,40848.0,14023.0,5780.0,3500.0,7979.0
2017-10-17 15:29:00+00:00,99346.0,10594.0,11895.0,1700.0,5100.0
2017-10-17 15:30:00+00:00,137875.0,22973.0,5048.0,5530.0,1000.0
2017-10-17 15:31:00+00:00,84463.0,38706.0,10592.0,3361.0,2853.0
2017-10-17 15:32:00+00:00,71034.0,58786.0,6772.0,1500.0,0.0
2017-10-17 15:33:00+00:00,50073.0,41120.0,3005.0,3392.0,9630.0
2017-10-17 15:34:00+00:00,16266.0,20147.0,12575.0,5418.0,6905.0
2017-10-17 15:35:00+00:00,62831.0,48989.0,7337.0,4400.0,7639.0
2017-10-17 15:36:00+00:00,40728.0,38772.0,13886.0,1200.0,3398.0
2017-10-17 15:37:00+00:00,32591.0,176044.0,6248.0,5800.0,1610.0
2017-10-17 15:38:00+00:00,36755.0,29144.0,2038.0,4688.0,1640.0
2017-10-17 15:39:00+00:00,33017.0,17971.0,3583.0,3113.0,1049.0
2017-10-17 15:40:00+00:00,21346.0,86526.0,6317.0,4679.0,1573.0
2017-10-17 15:41:00+00:00,41700.0,12741.0,1650.0,7440.0,1298.0
2017-10-17 15:42:00+00:00,28676.0,44451.0,18541.0,500.0,2486.0
2017-10-17 15:43:00+00:00,12824.0,11085.0,5795.0,1001.0,1565.0
2017-10-17 15:44:00+00:00,37432.0,25472.0,5627.0,5056.0,1900.0
2017-10-17 15:45:00+00:00,145977.0,15972.0,6814.0,2955.0,3554.0
2017-10-17 15:46:00+00:00,51446.0,22735.0,9798.0,1200.0,3386.0
2017-10-17 15:47:00+00:00,68457.0,12470.0,6850.0,2032.0,6599.0
2017-10-17 15:48:00+00:00,46312.0,19623.0,4958.0,550.0,1300.0
2017-10-17 15:49:00+00:00,76382.0,37280.0,3627.0,4782.0,2008.0
2017-10-17 15:50:00+00:00,52938.0,17715.0,17529.0,2650.0,1780.0
2017-10-17 15:51:00+00:00,58219.0,10319.0,10269.0,2231.0,2629.0
2017-10-17 15:52:00+00:00,35885.0,13194.0,5464.0,2500.0,499.0
2017-10-17 15:53:00+00:00,94339.0,16452.0,4316.0,500.0,1750.0
2017-10-17 15:54:00+00:00,57621.0,15056.0,7081.0,3579.0,6636.0
2017-10-17 15:55:00+00:00,32052.0,20802.0,2900.0,3680.0,2317.0
2017-10-17 15:56:00+00:00,34210.0,5227.0,5973.0,1041.0,900.0
2017-10-17 15:57:00+00:00,77705.0,5895.0,7574.0,2000.0,4400.0
2017-10-17 15:58:00+00:00,44162.0,26561.0,2300.0,2000.0,17384.0
2017-10-17 15:59:00+00:00,27866.0,2126.0,5703.0,500.0,3000.0
2017-10-17 16:00:00+00:00,55498.0,15871.0,3680.0,3806.0,5354.0
2017-10-17 16:01:00+00:00,30840.0,31272.0,2119.0,3013.0,600.0
2017-10-17 16:02:00+00:00,18601.0,29400.0,4523.0,3607.0,700.0
2017-10-17 16:03:00+00:00,19537.0,7058.0,1379.0,2501.0,3597.0
2017-10-17 16:04:00+00:00,32011.0,16298.0,3228.0,2300.0,4460.0
2017-10-17 16:05:00+00:00,39305.0,14006.0,7875.0,2600.0,1651.0
2017-10-17 16:06:00+00:00,33398.0,8269.0,2638.0,1000.0,1674.0
2017-10-17 16:07:00+00:00,33908.0,6058.0,3987.0,4300.0,1668.0
2017-10-17 16:08:00+00:00,27178.0,4329.0,11998.0,700.0,4869.0
2017-10-17 16:09:00+00:00,36429.0,153501.0,2747.0,2000.0,2124.0
2017-10-17 16:10:00+00:00,25092.0,23571.0,1760.0,2500.0,1704.0
2017-10-17 16:11:00+00:00,5929.0,11300.0,1398.0,800.0,1031.0
2017-10-17 16:12:00+00:00,14843.0,56691.0,2180.0,2301.0,7848.0
2017-10-17 16:13:00+00:00,25833.0,19704.0,1050.0,1501.0,1000.0
2017-10-17 16:14:00+00:00,58070.0,38777.0,5555.0,4252.0,4399.0
2017-10-17 16:15:00+00:00,22801.0,6011.0,1669.0,1799.0,6691.0
2017-10-17 16:16:00+00:00,19348.0,30709.0,2844.0,2400.0,2522.0
2017-10-17 16:17:00+00:00,15400.0,7328.0,1762.0,1500.0,5507.0
2017-10-17 16:18:00+00:00,17670.0,18232.0,4494.0,3385.0,4078.0
2017-10-17 16:19:00+00:00,19593.0,10788.0,10780.0,3114.0,3297.0
2017-10-17 16:20:00+00:00,22637.0,29698.0,11487.0,2000.0,200.0
2017-10-17 16:21:00+00:00,40335.0,22056.0,4044.0,1730.0,2038.0
2017-10-17 16:22:00+00:00,22683.0,15913.0,9370.0,2401.0,1504.0
2017-10-17 16:23:00+00:00,38458.0,57734.0,8073.0,4119.0,2345.0
2017-10-17 16:24:00+00:00,40949.0,31843.0,2013.0,5800.0,500.0
2017-10-17 16:25:00+00:00,9979.0,8507.0,6167.0,4926.0,200.0
2017-10-17 16:26:00+00:00,23745.0,21434.0,1899.0,5290.0,2625.0
2017-10-17 16:27:00+00:00,25108.0,14541.0,6370.0,1406.0,2600.0
2017-10-17 16:28:00+00:00,23906.0,14276.0,200.0,1650.0,7077.0
2017-10-17 16:29:00+00:00,10027.0,10372.0,7050.0,3448.0,2212.0
2017-10-17 16:30:00+00:00,8952.0,24646.0,11660.0,1300.0,1200.0
2017-10-17 16:31:00+00:00,20246.0,20658.0,9287.0,900.0,677.0
2017-10-17 16:32:00+00:00,31702.0,27424.0,6836.0,4802.0,6317.0
2017-10-17 16:33:00+00:00,22992.0,2643.0,6511.0,2410.0,1600.0
2017-10-17 16:34:00+00:00,11741.0,36061.0,13661.0,1400.0,4674.0
2017-10-17 16:35:00+00:00,13616.0,10404.0,1997.0,4392.0,1589.0
2017-10-17 16:36:00+00:00,13178.0,4192.0,9061.0,2300.0,2200.0
2017-10-17 16:37:00+00:00,17432.0,15645.0,2530.0,500.0,7686.0
2017-10-17 16:38:00+00:00,20364.0,37110.0,3000.0,6327.0,14854.0
2017-10-17 16:39:00+00:00,13698.0,26589.0,3530.0,8075.0,5525.0
2017-10-17 16:40:00+00:00,15963.0,3049.0,10667.0,3636.0,5289.0
2017-10-17 16:41:00+00:00,14555.0,21943.0,1291.0,4886.0,2299.0
2017-10-17 16:42:00+00:00,24122.0,40776.0,1736.0,1505.0,2990.0
2017-10-17 16:43:00+00:00,14967.0,4093.0,3845.0,5499.0,8755.0
2017-10-17 16:44:00+00:00,19311.0,44272.0,5224.0,2763.0,3947.0
2017-10-17 16:45:00+00:00,7991.0,23004.0,12953.0,1607.0,2400.0
2017-10-17 16:46:00+00:00,17530.0,4126.0,12312.0,4649.0,600.0
2017-10-17 16:47:00+00:00,18216.0,37791.0,8515.0,850.0,980.0
2017-10-17 16:48:00+00:00,12634.0,60995.0,5299.0,4313.0,3932.0
2017-10-17 16:49:00+00:00,14466.0,155539.0,2900.0,600.0,3701.0
2017-10-17 16:50:00+00:00,9058.0,34366.0,2947.0,3397.0,7155.0
2017-10-17 16:51:00+00:00,31822.0,3019.0,4330.0,8977.0,7746.0
2017-10-17 16:52:00+00:00,39716.0,14415.0,3875.0,7113.0,15287.0
2017-10-17 16:53:00+00:00,45046.0,1765.0,2599.0,900.0,2626.0
2017-10-17 16:54:00+00:00,54165.0,17874.0,4300.0,14761.0,1000.0
2017-10-17 16:55:00+00:00,8883.0,32223.0,4035.0,2311.0,8900.0
2017-10-17 16:56:00+00:00,18236.0,7154.0,4671.0,1100.0,2834.0
2017-10-17 16:57:00+00:00,6713.0,1325.0,2601.0,600.0,2905.0
2017-10-17 16:58:00+00:00,13007.0,23647.0,7578.0,3875.0,5806.0
2017-10-17 16:59:00+00:00,7304.0,10199.0,3649.0,1129.0,3932.0
2017-10-17 17:00:00+00:00,13923.0,45623.0,3532.0,3000.0,3042.0
2017-10-17 17:01:00+00:00,27551.0,10997.0,2304.0,3686.0,4854.0
2017-10-17 17:02:00+00:00,11133.0,15192.0,9307.0,2200.0,1848.0
2017-10-17 17:03:00+00:00,26120.0,10976.0,2196.0,1453.0,7041.0
2017-10-17 17:04:00+00:00,11390.0,5376.0,1776.0,2100.0,600.0
2017-10-17 17:05:00+00:00,14875.0,11424.0,1200.0,2651.0,30090.0
2017-10-17 17:06:00+00:00,12175.0,7101.0,6742.0,1300.0,20485.0
2017-10-17 17:07:00+00:00,9093.0,23219.0,900.0,3194.0,2100.0
2017-10-17 17:08:00+00:00,12837.0,23850.0,1789.0,1349.0,9749.0
2017-10-17 17:09:00+00:00,26897.0,11959.0,1589.0,5843.0,15054.0
2017-10-17 17:10:00+00:00,15921.0,10303.0,2920.0,1000.0,16451.0
2017-10-17 17:11:00+00:00,34278.0,10459.0,7983.0,3300.0,7491.0
2017-10-17 17:12:00+00:00,26659.0,21257.0,12659.0,4486.0,1754.0
2017-10-17 17:13:00+00:00,16845.0,14738.0,7687.0,2400.0,8575.0
2017-10-17 17:14:00+00:00,9134.0,8763.0,8912.0,4726.0,574.0
2017-10-17 17:15:00+00:00,12579.0,5826.0,4344.0,100.0,5339.0
2017-10-17 17:16:00+00:00,15805.0,8703.0,1200.0,2722.0,9650.0
2017-10-17 17:17:00+00:00,10169.0,24498.0,890.0,1791.0,3151.0
2017-10-17 17:18:00+00:00,16627.0,13717.0,1450.0,1989.0,2165.0
2017-10-17 17:19:00+00:00,16073.0,32198.0,1700.0,100.0,10255.0
2017-10-17 17:20:00+00:00,32657.0,21768.0,1600.0,1841.0,8981.0
2017-10-17 17:21:00+00:00,31287.0,18479.0,4084.0,1900.0,14453.0
2017-10-17 17:22:00+00:00,21466.0,5312.0,619.0,1000.0,6121.0
2017-10-17 17:23:00+00:00,13354.0,23987.0,4163.0,1200.0,1000.0
2017-10-17 17:24:00+00:00,19909.0,37331.0,2151.0,1618.0,900.0
2017-10-17 17:25:00+00:00,12270.0,5996.0,1672.0,1750.0,9611.0
2017-10-17 17:26:00+00:00,14969.0,2041.0,1400.0,3238.0,1500.0
2017-10-17 17:27:00+00:00,20220.0,21942.0,4184.0,1700.0,10507.0
2017-10-17 17:28:00+00:00,44226.0,30650.0,1470.0,2342.0,8719.0
2017-10-17 17:29:00+00:00,24465.0,1891.0,847.0,3397.0,2460.0
2017-10-17 17:30:00+00:00,21522.0,18889.0,8772.0,3408.0,400.0
2017-10-17 17:31:00+00:00,13605.0,27864.0,5001.0,8422.0,11976.0
2017-10-17 17:32:00+00:00,34417.0,4679.0,4672.0,500.0,2900.0
2017-10-17 17:33:00+00:00,16315.0,22786.0,4834.0,4500.0,14127.0
2017-10-17 17:34:00+00:00,71544.0,22655.0,1850.0,2101.0,5600.0
2017-10-17 17:35:00+00:00,133332.0,39862.0,1891.0,5052.0,8150.0
2017-10-17 17:36:00+00:00,47772.0,11210.0,5161.0,2946.0,632.0
2017-10-17 17:37:00+00:00,86948.0,31583.0,3068.0,2400.0,1931.0
2017-10-17 17:38:00+00:00,53670.0,21937.0,3450.0,2800.0,4953.0
2017-10-17 17:39:00+00:00,40303.0,15603.0,4922.0,2162.0,3985.0
2017-10-17 17:40:00+00:00,18163.0,14606.0,4850.0,4001.0,10700.0
2017-10-17 17:41:00+00:00,43776.0,5933.0,2276.0,5088.0,6843.0
2017-10-17 17:42:00+00:00,23842.0,19027.0,1600.0,3824.0,6600.0
2017-10-17 17:43:00+00:00,31348.0,41937.0,1382.0,2847.0,7064.0
2017-10-17 17:44:00+00:00,29884.0,32760.0,410.0,5700.0,16099.0
2017-10-17 17:45:00+00:00,14086.0,15421.0,1400.0,4575.0,1700.0
2017-10-17 17:46:00+00:00,22190.0,20746.0,2599.0,4526.0,18308.0
2017-10-17 17:47:00+00:00,31599.0,13614.0,7910.0,2447.0,1400.0
2017-10-17 17:48:00+00:00,24668.0,26342.0,2721.0,2837.0,5185.0
2017-10-17 17:49:00+00:00,19247.0,30298.0,700.0,1675.0,2004.0
2017-10-17 17:50:00+00:00,12854.0,26822.0,2500.0,1319.0,10049.0
2017-10-17 17:51:00+00:00,23705.0,244612.0,2650.0,5102.0,4407.0
2017-10-17 17:52:00+00:00,84737.0,53224.0,3801.0,2160.0,18220.0
2017-10-17 17:53:00+00:00,16571.0,9617.0,2490.0,1919.0,7907.0
2017-10-17 17:54:00+00:00,20546.0,35265.0,890.0,434.0,11126.0
2017-10-17 17:55:00+00:00,23105.0,43224.0,3397.0,1600.0,8303.0
2017-10-17 17:56:00+00:00,37142.0,8102.0,2486.0,1100.0,10900.0
2017-10-17 17:57:00+00:00,38363.0,8432.0,1550.0,3867.0,9235.0
2017-10-17 17:58:00+00:00,10168.0,5575.0,3650.0,4468.0,800.0
2017-10-17 17:59:00+00:00,39976.0,24793.0,2500.0,4939.0,2100.0
2017-10-17 18:00:00+00:00,18960.0,12597.0,812.0,3947.0,71305.0
2017-10-17 18:01:00+00:00,21866.0,21046.0,623.0,2507.0,2100.0
2017-10-17 18:02:00+00:00,10533.0,46620.0,4383.0,1300.0,600.0
2017-10-17 18:03:00+00:00,35721.0,13154.0,700.0,5582.0,4244.0
2017-10-17 18:04:00+00:00,12492.0,22313.0,1000.0,1054.0,10795.0
2017-10-17 18:05:00+00:00,13644.0,14161.0,2000.0,1550.0,56638.0
2017-10-17 18:06:00+00:00,46002.0,40584.0,100.0,2201.0,2972.0
2017-10-17 18:07:00+00:00,27271.0,3401.0,3300.0,5719.0,500.0
2017-10-17 18:08:00+00:00,67330.0,18655.0,654.0,1907.0,14461.0
2017-10-17 18:09:00+00:00,19888.0,7820.0,0.0,1807.0,9091.0
2017-10-17 18:10:00+00:00,16433.0,13851.0,1850.0,790.0,4274.0
2017-10-17 18:11:00+00:00,13157.0,10639.0,4695.0,1700.0,5612.0
2017-10-17 18:12:00+00:00,10283.0,10855.0,911.0,4586.0,18041.0
2017-10-17 18:13:00+00:00,17215.0,14047.0,8184.0,1498.0,829.0
2017-10-17 18:14:00+00:00,10690.0,10633.0,1300.0,4029.0,700.0
2017-10-17 18:15:00+00:00,6199.0,18656.0,800.0,3337.0,7416.0
2017-10-17 18:16:00+00:00,7476.0,21368.0,1344.0,1500.0,1000.0
2017-10-17 18:17:00+00:00,25009.0,16073.0,3074.0,1000.0,6221.0
2017-10-17 18:18:00+00:00,17276.0,20563.0,5838.0,410.0,2839.0
2017-10-17 18:19:00+00:00,13174.0,10188.0,2942.0,2347.0,1451.0
2017-10-17 18:20:00+00:00,21038.0,10637.0,5100.0,3988.0,11796.0
2017-10-17 18:21:00+00:00,24020.0,22586.0,2908.0,3234.0,46598.0
2017-10-17 18:22:00+00:00,11685.0,41637.0,500.0,3422.0,5857.0
2017-10-17 18:23:00+00:00,20545.0,3725.0,1316.0,5157.0,54265.0
2017-10-17 18:24:00+00:00,10013.0,25924.0,1600.0,1708.0,25216.0
2017-10-17 18:25:00+00:00,7590.0,2290.0,5270.0,400.0,1100.0
2017-10-17 18:26:00+00:00,17310.0,7177.0,0.0,900.0,33543.0
2017-10-17 18:27:00+00:00,14165.0,14700.0,700.0,3330.0,1100.0
2017-10-17 18:28:00+00:00,11235.0,8222.0,1400.0,1519.0,1500.0
2017-10-17 18:29:00+00:00,20351.0,34354.0,3772.0,600.0,4098.0
2017-10-17 18:30:00+00:00,19360.0,4475.0,2808.0,5296.0,6641.0
2017-10-17 18:31:00+00:00,12293.0,4168.0,8182.0,600.0,4454.0
2017-10-17 18:32:00+00:00,6194.0,4557.0,2799.0,3438.0,900.0
2017-10-17 18:33:00+00:00,28457.0,16732.0,8629.0,3137.0,1040.0
2017-10-17 18:34:00+00:00,18530.0,24554.0,3372.0,1246.0,10662.0
2017-10-17 18:35:00+00:00,26033.0,16540.0,3226.0,1900.0,4357.0
2017-10-17 18:36:00+00:00,6717.0,7594.0,2949.0,4797.0,5335.0
2017-10-17 18:37:00+00:00,13950.0,27317.0,1000.0,4054.0,1400.0
2017-10-17 18:38:00+00:00,16230.0,18509.0,400.0,4951.0,21357.0
2017-10-17 18:39:00+00:00,20041.0,19701.0,4999.0,12811.0,3197.0
2017-10-17 18:40:00+00:00,26232.0,16771.0,3600.0,5629.0,13669.0
2017-10-17 18:41:00+00:00,27472.0,19701.0,1000.0,16579.0,6100.0
2017-10-17 18:42:00+00:00,19012.0,6409.0,0.0,4802.0,1000.0
2017-10-17 18:43:00+00:00,11572.0,9809.0,2105.0,2800.0,2040.0
2017-10-17 18:44:00+00:00,14318.0,16919.0,1325.0,1035.0,3700.0
2017-10-17 18:45:00+00:00,6446.0,18341.0,4091.0,5063.0,1500.0
2017-10-17 18:46:00+00:00,27697.0,32953.0,1600.0,8119.0,1760.0
2017-10-17 18:47:00+00:00,37419.0,7161.0,225.0,2801.0,12047.0
2017-10-17 18:48:00+00:00,14002.0,19504.0,8841.0,7098.0,2200.0
2017-10-17 18:49:00+00:00,8730.0,23983.0,1200.0,3429.0,2400.0
2017-10-17 18:50:00+00:00,4284.0,4511.0,438.0,3896.0,5355.0
2017-10-17 18:51:00+00:00,18532.0,10522.0,700.0,7664.0,2907.0
2017-10-17 18:52:00+00:00,15643.0,7627.0,1122.0,4404.0,7869.0
2017-10-17 18:53:00+00:00,28018.0,24178.0,7548.0,8415.0,4163.0
2017-10-17 18:54:00+00:00,12459.0,22280.0,4500.0,3100.0,23719.0
2017-10-17 18:55:00+00:00,16707.0,7510.0,6278.0,4078.0,989.0
2017-10-17 18:56:00+00:00,12902.0,54377.0,1057.0,4781.0,9415.0
2017-10-17 18:57:00+00:00,16243.0,19684.0,900.0,2200.0,13437.0
2017-10-17 18:58:00+00:00,71582.0,4986.0,4266.0,7052.0,2100.0
2017-10-17 18:59:00+00:00,15517.0,12820.0,2458.0,4594.0,5895.0
2017-10-17 19:00:00+00:00,16677.0,17979.0,717.0,4753.0,4928.0
2017-10-17 19:01:00+00:00,11640.0,12901.0,2338.0,1750.0,2507.0
2017-10-17 19:02:00+00:00,16669.0,15256.0,4793.0,5087.0,840.0
2017-10-17 19:03:00+00:00,11028.0,36338.0,4609.0,7363.0,1500.0
2017-10-17 19:04:00+00:00,17528.0,17974.0,2028.0,12638.0,1200.0
2017-10-17 19:05:00+00:00,15118.0,5562.0,4726.0,5971.0,2800.0
2017-10-17 19:06:00+00:00,24766.0,10312.0,615.0,3350.0,3200.0
2017-10-17 19:07:00+00:00,20211.0,30856.0,2142.0,6405.0,3100.0
2017-10-17 19:08:00+00:00,18714.0,8325.0,1500.0,5423.0,2460.0
2017-10-17 19:09:00+00:00,10899.0,3370.0,1911.0,3421.0,20257.0
2017-10-17 19:10:00+00:00,22376.0,19737.0,3055.0,6254.0,10854.0
2017-10-17 19:11:00+00:00,20989.0,50115.0,2600.0,6334.0,19585.0
2017-10-17 19:12:00+00:00,24672.0,44727.0,5000.0,2800.0,34855.0
2017-10-17 19:13:00+00:00,24700.0,6417.0,8610.0,8068.0,14083.0
2017-10-17 19:14:00+00:00,15709.0,19425.0,3588.0,6307.0,13282.0
2017-10-17 19:15:00+00:00,23673.0,8200.0,2994.0,6336.0,3499.0
2017-10-17 19:16:00+00:00,21522.0,27542.0,2400.0,10567.0,10400.0
2017-10-17 19:17:00+00:00,42560.0,48354.0,2367.0,8444.0,3250.0
2017-10-17 19:18:00+00:00,14917.0,77808.0,1260.0,3065.0,1700.0
2017-10-17 19:19:00+00:00,7051.0,42387.0,1041.0,4200.0,9235.0
2017-10-17 19:20:00+00:00,17650.0,20436.0,9590.0,1000.0,18011.0
2017-10-17 19:21:00+00:00,17822.0,30575.0,2399.0,8096.0,12348.0
2017-10-17 19:22:00+00:00,17930.0,30884.0,7746.0,4394.0,2032.0
2017-10-17 19:23:00+00:00,14056.0,11175.0,1459.0,9173.0,12378.0
2017-10-17 19:24:00+00:00,28367.0,2766.0,2495.0,3845.0,11312.0
2017-10-17 19:25:00+00:00,8500.0,20660.0,1214.0,5151.0,1500.0
2017-10-17 19:26:00+00:00,29748.0,5469.0,3700.0,6508.0,15877.0
2017-10-17 19:27:00+00:00,16781.0,24886.0,2216.0,3336.0,12600.0
2017-10-17 19:28:00+00:00,13670.0,13867.0,7995.0,11236.0,1700.0
2017-10-17 19:29:00+00:00,13841.0,47326.0,602.0,3331.0,2950.0
